   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.1000000e+01   1.4000000e+01   0.0000000e+00   1.2000000e+02  -1.0715001e+00   2.8465000e+00   4.4750000e+00   2.2927227e+00   7.7184474e-02  -5.3447319e+02  -1.1951876e+01  -2.9026145e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.1000000e+01   1.6000000e+01   0.0000000e+00   1.2000000e+02  -1.8535000e+00   3.1065000e+00   4.1200000e+00   2.2444168e+00   7.4306208e-02  -5.3025683e+02  -1.7798506e+01  -2.6090825e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.1000000e+01   1.8000000e+01   0.0000000e+00   1.2000000e+02  -1.1980000e+00   3.2700000e+00   4.2385000e+00   2.2938078e+00   6.5154537e-02  -5.3629347e+02  -6.8434991e+00  -2.0854221e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.1000000e+01   2.0000000e+01   0.0000000e+00   1.2000000e+02   2.1000000e-02   3.3460000e+00   4.3385000e+00   2.3231730e+00   7.8144880e-02  -5.4239513e+02  -2.3025921e+01  -1.6750968e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.1000000e+01   2.2000000e+01   0.0000000e+00   1.2000000e+02  -9.8299994e-01   2.3305001e+00   4.7015000e+00   2.4161436e+00   7.6135382e-02  -5.4122921e+02  -1.7167048e+01  -2.2365058e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.1000000e+01   2.4000000e+01   0.0000000e+00   1.2000000e+02  -1.2305000e+00   2.2025000e+00   4.8365000e+00   2.5350318e+00   7.8285471e-02  -5.3408599e+02  -8.5535032e+00  -2.5378344e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.1000000e+01   2.6000000e+01   0.0000000e+00   1.2000000e+02  -7.1000000e-01   2.6680000e+00   4.7705000e+00   2.5856714e+00   7.9585870e-02  -5.3833050e+02  -9.8170752e+00  -2.4381633e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.1000000e+01   2.8000000e+01   0.0000000e+00   1.2000000e+02  -6.4000002e-01   3.1470000e+00   4.4535000e+00   2.3545756e+00   7.1387534e-02  -5.4262263e+02  -1.6571708e+01  -2.2959902e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.1000000e+01   3.0000000e+01   0.0000000e+00   1.2000000e+02   2.0050001e-01   3.4770000e+00   4.1530000e+00   2.4590367e+00   8.4195066e-02  -5.4283656e+02  -1.5090367e+01  -1.9480822e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.1000000e+01   3.2000000e+01   0.0000000e+00   1.2000000e+02   1.2500000e+00   3.8335000e+00   3.5085000e+00   2.4155281e+00   8.8729390e-02  -5.5171070e+02  -2.4667352e+01  -1.1215638e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.1000000e+01   3.4000000e+01   0.0000000e+00   1.2000000e+02  -2.4250000e-01   3.1705000e+00   3.8935000e+00   2.3105093e+00   7.4375801e-02  -5.2628694e+02  -7.6322644e+00  -2.2566380e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.1000000e+01   3.6000000e+01   0.0000000e+00   1.2000000e+02  -1.2675000e+00   2.9825000e+00   4.2805000e+00   2.7965224e+00   9.5300164e-02  -5.3883045e+02  -5.9580885e+00  -1.1790830e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.1000000e+01   3.8000000e+01   0.0000000e+00   1.2000000e+02  -1.8170000e+00   2.7255000e+00   4.3925000e+00   2.4485730e+00   9.0117347e-02  -5.3146673e+02  -1.1999669e+01  -7.9666544e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.1000000e+01   4.0000000e+01   0.0000000e+00   1.2000000e+02  -1.6270000e+00   2.9965000e+00   4.0780000e+00   2.5173938e+00   7.0092174e-02  -5.2939736e+02  -1.8335580e+01  -1.6444947e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.1000000e+01   4.2000000e+01   0.0000000e+00   1.2000000e+02  -1.4319999e+00   3.0630000e+00   4.1375000e+00   3.0959861e+00   9.3388147e-02  -5.3091538e+02   6.1410960e+00  -1.3992354e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.1000000e+01   4.4000000e+01   0.0000000e+00   1.2000000e+02  -1.5855000e+00   3.2210000e+00   4.0115000e+00   2.8899506e+00   9.0229292e-02  -5.2496623e+02  -1.0175700e+01  -1.1010710e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.1000000e+01   4.6000000e+01   0.0000000e+00   1.2000000e+02  -2.1455000e+00   2.9685000e+00   3.9635000e+00   2.4921439e+00   7.9537814e-02  -5.2072738e+02   5.0166028e+00  -1.0103554e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.1000000e+01   4.8000000e+01   0.0000000e+00   1.2000000e+02  -1.8195000e+00   3.2840000e+00   3.7970000e+00   2.6154743e+00   8.6717865e-02  -5.2328752e+02  -8.8965052e+00  -1.1325286e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.1000000e+01   5.0000000e+01   0.0000000e+00   1.2000000e+02  -2.1965000e+00   3.3170000e+00   3.4575000e+00   2.7308180e+00   8.7082886e-02  -5.2260138e+02  -7.3464280e+00   1.2924007e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.1000000e+01   5.2000000e+01   0.0000000e+00   1.2000000e+02  -2.2510000e+00   3.0830000e+00   3.7430000e+00   2.9044493e+00   9.1086979e-02  -5.1781093e+02   1.7170888e+00  -1.8282776e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.1000000e+01   5.4000000e+01   0.0000000e+00   1.2000000e+02  -1.5210000e+00   2.7975000e+00   4.5175000e+00   2.8115354e+00   8.8145477e-02  -5.2833264e+02   1.5107479e+00  -1.0080238e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.1000000e+01   5.6000000e+01   0.0000000e+00   1.2000000e+02  -1.3199993e-01   3.4640000e+00   4.3645000e+00   2.5998680e+00   7.9217728e-02  -5.4246511e+02  -1.1755385e+01  -1.5314176e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.1000000e+01   5.8000000e+01   0.0000000e+00   1.2000000e+02   9.3600000e-01   3.8615000e+00   3.8990000e+00   2.3779491e+00   7.4886944e-02  -5.5446809e+02  -1.8727068e+01  -1.1434704e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.2000000e+01   0.0000000e+00   0.0000000e+00   1.2000000e+02   1.5630000e+00   4.0340000e+00   3.3380000e+00   2.3331028e+00   7.1847331e-02  -5.5697379e+02  -2.0770337e+01  -4.1289355e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.2000000e+01   2.0000000e+00   0.0000000e+00   1.2000000e+02  -2.7980000e+00   2.2350000e+00   3.8700000e+00   2.8700309e+00   9.5896974e-02  -5.0928435e+02  -1.4848260e+01  -1.8762363e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.2000000e+01   4.0000000e+00   0.0000000e+00   1.2000000e+02  -2.3325000e+00   2.5040000e+00   4.2545000e+00   2.5705713e+00   9.7349755e-02  -5.2690002e+02  -1.0142111e+00  -8.9171779e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.2000000e+01   6.0000000e+00   0.0000000e+00   1.2000000e+02  -1.4340000e+00   3.0405000e+00   4.4230000e+00   2.5332014e+00   7.6813534e-02  -5.3148382e+02   9.5658194e-01  -1.4275901e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.2000000e+01   8.0000000e+00   0.0000000e+00   1.2000000e+02  -1.2655000e+00   2.3260000e+00   4.9650000e+00   2.4504609e+00   7.9988449e-02  -5.3211828e+02   1.0631302e+00  -2.3544695e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.2000000e+01   1.0000000e+01   0.0000000e+00   1.2000000e+02  -1.5425000e+00   2.0745000e+00   5.0160000e+00   2.7049865e+00   1.0736032e-01  -5.3068287e+02   3.0437331e+00  -2.2734536e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.2000000e+01   1.2000000e+01   0.0000000e+00   1.2000000e+02  -1.9240000e+00   2.5305000e+00   4.6245000e+00   2.7462963e+00   8.3298167e-02  -5.2983935e+02  -7.3293210e+00  -1.6704630e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.2000000e+01   1.4000000e+01   0.0000000e+00   1.2000000e+02  -2.8670000e+00   2.5625000e+00   3.8410000e+00   2.7385892e+00   9.4724491e-02  -5.2151803e+02  -8.4848778e+00  -7.3658367e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.2000000e+01   1.6000000e+01   0.0000000e+00   1.2000000e+02  -2.1365000e+00   2.8715000e+00   4.1475000e+00   2.6832901e+00   8.7076340e-02  -5.3229331e+02  -1.0160221e+01  -2.0152141e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.2000000e+01   1.8000000e+01   0.0000000e+00   1.2000000e+02  -1.7385000e+00   1.6225001e+00   5.0459999e+00   2.6735032e+00   1.0063024e-01  -5.3638999e+02   9.6240953e+00  -1.7545227e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.2000000e+01   2.0000000e+01   0.0000000e+00   1.2000000e+02  -1.4580000e+00   1.1605000e+00   4.7035000e+00   2.5550225e+00   1.0529453e-01  -5.3116852e+02  -5.4968511e+00  -1.2528433e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.2000000e+01   2.2000000e+01   0.0000000e+00   1.2000000e+02  -1.4275000e+00   3.7370000e+00   4.0130000e+00   2.4416809e+00   9.7944465e-02  -5.2860976e+02  -1.5453059e+01  -6.7698678e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.2000000e+01   2.4000000e+01   0.0000000e+00   1.2000000e+02  -1.6840000e+00   4.0635000e+00   3.0440001e+00   2.4535448e+00   8.8982845e-02  -5.3267527e+02  -1.3344200e+01  -6.5126873e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.2000000e+01   2.6000000e+01   0.0000000e+00   1.2000000e+02  -1.3660000e+00   4.0050000e+00   3.5955000e+00   2.4863122e+00   9.7138358e-02  -5.3321561e+02  -1.6316294e+01  -8.8893655e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.2000000e+01   2.8000000e+01   0.0000000e+00   1.2000000e+02  -1.1980000e+00   4.2465000e+00   3.4505000e+00   2.4660140e+00   9.6156889e-02  -5.2561504e+02  -2.2452798e+01  -2.0071672e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.2000000e+01   3.0000000e+01   0.0000000e+00   1.2000000e+02   4.1399999e-01   4.9705000e+00   1.6970000e+00   2.4335909e+00   8.5410215e-02  -5.4522120e+02  -2.5393514e+01   2.4448798e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.2000000e+01   3.2000000e+01   0.0000000e+00   1.2000000e+02   2.7499999e-01   5.0245000e+00   1.7315000e+00   2.5151579e+00   8.5859756e-02  -5.4691158e+02  -3.3335800e+01   9.1726271e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.2000000e+01   3.4000000e+01   0.0000000e+00   1.2000000e+02   8.7200000e-01   4.9105000e+00   1.7885000e+00   2.3685982e+00   8.3590130e-02  -5.5008280e+02  -2.9933091e+01   2.5579472e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.2000000e+01   3.6000000e+01   0.0000000e+00   1.2000000e+02   6.2500000e-01   4.8905000e+00   2.0095000e+00   2.4224267e+00   8.1068436e-02  -5.5029369e+02  -2.0959733e+01   4.2664890e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.2000000e+01   3.8000000e+01   0.0000000e+00   1.2000000e+02  -3.8700004e-01   4.5750000e+00   2.5930000e+00   2.4994207e+00   8.8179412e-02  -5.3367730e+02  -1.7259260e+01  -1.5304177e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.2000000e+01   4.0000000e+01   0.0000000e+00   1.2000000e+02  -1.3520000e+00   4.3670000e+00   2.6090000e+00   2.3811988e+00   8.3667378e-02  -5.2959152e+02  -2.3106266e+01  -2.0764367e-01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.2000000e+01   4.2000000e+01   0.0000000e+00   1.2000000e+02  -2.8985000e+00   3.7860000e+00   2.9525000e+00   2.3835810e+00   9.0302699e-02  -5.1444324e+02  -1.6244191e+01  -1.0360381e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.2000000e+01   4.4000000e+01   0.0000000e+00   1.2000000e+02  -2.3060000e+00   3.9695000e+00   3.2040000e+00   2.2041687e+00   7.6513943e-02  -5.2137287e+02  -2.3201972e+01  -8.4917036e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.2000000e+01   4.6000000e+01   0.0000000e+00   1.2000000e+02  -2.1460001e+00   3.9544999e+00   3.1315000e+00   2.3241311e+00   8.1559360e-02  -5.2022665e+02  -2.3740143e+01  -1.1608939e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.2000000e+01   4.8000000e+01   0.0000000e+00   1.2000000e+02  -3.1185000e+00   3.0530000e+00   3.1810000e+00   3.0030360e+00   9.0597992e-02  -5.1084921e+02  -1.0247500e+01  -7.3329981e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.2000000e+01   5.0000000e+01   0.0000000e+00   1.2000000e+02  -3.3225000e+00   2.2790000e+00   2.9260000e+00   3.6467711e+00   1.1163963e-01  -5.0507988e+02   4.0847154e+00   1.4728125e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.2000000e+01   5.2000000e+01   0.0000000e+00   1.2000000e+02  -4.4030000e+00   1.0650006e-01   2.6620000e+00   3.6105611e+00   1.0246541e-01  -5.0655420e+02   1.5590335e+01  -3.5831665e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.2000000e+01   5.4000000e+01   0.0000000e+00   1.2000000e+02  -3.6495000e+00   1.8850000e+00   3.1725000e+00   3.0746261e+00   1.1294278e-01  -5.1283379e+02  -2.4952900e+00  -7.9634349e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.2000000e+01   5.6000000e+01   0.0000000e+00   1.2000000e+02  -3.2425000e+00   3.0800000e+00   2.3335000e+00   3.1063388e+00   9.7215135e-02  -5.1226102e+02  -3.3307356e+00  -1.3251715e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.2000000e+01   5.8000000e+01   0.0000000e+00   1.2000000e+02  -2.0174998e+00   3.7200001e+00   2.5605000e+00   3.3171495e+00   1.0741697e-01  -5.1743921e+02  -4.4452487e-01  -5.4381373e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.3000000e+01   0.0000000e+00   0.0000000e+00   1.2000000e+02  -3.0349996e-01   4.5590000e+00   2.2819999e+00   2.6046107e+00   9.0175359e-02  -5.3198408e+02  -2.1704508e+01  -1.5200033e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.3000000e+01   2.0000000e+00   0.0000000e+00   1.2000000e+02  -1.3050000e+00   4.4155000e+00   2.4670000e+00   2.4026796e+00   8.7501350e-02  -5.2044763e+02  -1.3111553e+01  -1.3402096e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.3000000e+01   4.0000000e+00   0.0000000e+00   1.2000000e+02  -1.1215000e+00   4.5165000e+00   2.5405000e+00   2.9253974e+00   1.2389363e-01  -5.2880074e+02  -1.8169869e+01  -1.0733275e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.3000000e+01   6.0000000e+00   0.0000000e+00   1.2000000e+02  -1.3175000e+00   4.3135000e+00   2.5555001e+00   2.9782650e+00   1.1526804e-01  -5.1836704e+02  -1.0621355e+01   2.1055845e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.3000000e+01   8.0000000e+00   0.0000000e+00   1.2000000e+02  -3.4705000e+00   3.3160000e+00   9.0600000e-01   3.0157451e+00   1.1662170e-01  -5.0585745e+02  -1.3366726e+00   4.6564589e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.3000000e+01   1.0000000e+01   0.0000000e+00   1.2000000e+02  -1.3820000e+00   4.0290000e+00   3.2220000e+00   2.7995895e+00   9.6918649e-02  -5.2731130e+02  -1.0965646e+01  -1.7422576e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.3000000e+01   1.2000000e+01   0.0000000e+00   1.2000000e+02  -9.9749999e-01   4.3135000e+00   2.9050000e+00   2.5586444e+00   9.7924188e-02  -5.2938987e+02  -1.7215314e+01  -2.3066112e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.3000000e+01   1.4000000e+01   0.0000000e+00   1.2000000e+02  -1.2095000e+00   4.2355000e+00   3.0480000e+00   2.5689357e+00   9.7758656e-02  -5.2689270e+02  -1.3589357e+01  -1.3648020e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.3000000e+01   1.6000000e+01   0.0000000e+00   1.2000000e+02  -1.1850000e+00   4.2980000e+00   2.9115000e+00   2.6836922e+00   1.0616442e-01  -5.2910152e+02  -1.3333874e+01  -9.3939534e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.3000000e+01   1.8000000e+01   0.0000000e+00   1.2000000e+02  -2.3235000e+00   3.4005000e+00   1.6815000e+00   3.9054876e+00   1.7112107e-01  -5.1364067e+02  -8.7120233e+00   3.7184570e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.3000000e+01   2.0000000e+01   0.0000000e+00   1.2000000e+02  -3.4554999e+00   2.7055001e+00   1.7760000e+00   3.2775140e+00   1.5865531e-01  -5.1164266e+02   8.7213506e-01   3.9108455e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.3000000e+01   2.2000000e+01   0.0000000e+00   1.2000000e+02  -4.1325000e+00   1.6940000e+00   6.6150000e-01   3.6555556e+00   8.4236790e-02  -5.0595062e+02   4.5209873e+00   3.0802468e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.3000000e+01   2.4000000e+01   0.0000000e+00   1.2000000e+02  -4.5480000e+00   8.1850000e-01  -4.0000000e-03   3.8621837e+00   1.1883304e-01  -5.0571319e+02   2.1568800e+01   1.2400059e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.3000000e+01   2.6000000e+01   0.0000000e+00   1.2000000e+02  -4.0390001e+00   1.6899999e+00  -3.1749995e-01   3.7046506e+00   1.1606512e-01  -5.0791182e+02   1.0140405e+01   1.2733926e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.3000000e+01   2.8000000e+01   0.0000000e+00   1.2000000e+02  -4.7180000e+00   8.1000000e-01   1.0610000e+00   3.7163546e+00   7.4453681e-02  -5.0599916e+02   1.3456791e+01   5.8737517e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.3000000e+01   3.0000000e+01   0.0000000e+00   1.2000000e+02  -4.2905000e+00   6.8650000e-01   2.7455000e+00   3.4902441e+00   9.5186145e-02  -5.0823707e+02   1.7063998e+01  -8.1024406e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.3000000e+01   3.2000000e+01   0.0000000e+00   1.2000000e+02  -3.5515000e+00  -2.2980000e+00   2.8385000e+00   2.8471770e+00   1.2565021e-01  -5.1562048e+02   4.7631756e+01  -2.4153097e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.3000000e+01   3.4000000e+01   0.0000000e+00   1.2000000e+02  -3.9735000e+00  -1.5490000e+00   3.1650000e+00   2.9439427e+00   9.9720176e-02  -5.1479048e+02   2.5204976e+01  -8.3014737e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.3000000e+01   3.6000000e+01   0.0000000e+00   1.2000000e+02  -4.0785000e+00  -1.7955000e+00   2.9515000e+00   3.0629362e+00   9.7185009e-02  -5.1398905e+02   4.6378941e+01   4.5180498e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.3000000e+01   3.8000000e+01   0.0000000e+00   1.2000000e+02  -3.4100000e+00  -3.2875000e+00   1.8260000e+00   2.6964619e+00   1.0041210e-01  -5.1985544e+02   5.4981347e+01   1.5587195e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.3000000e+01   4.0000000e+01   0.0000000e+00   1.2000000e+02  -3.6450001e+00  -3.1514999e+00   1.6290000e+00   2.9491957e+00   1.2689963e-01  -5.1542233e+02   5.5919653e+01   5.5500101e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.3000000e+01   4.2000000e+01   0.0000000e+00   1.2000000e+02  -4.5170000e+00  -1.3750000e+00   2.1345000e+00   3.3606134e+00   1.1901578e-01  -5.0875509e+02   4.2938658e+01  -3.1097511e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.3000000e+01   4.4000000e+01   0.0000000e+00   1.2000000e+02  -4.4955000e+00  -8.3500000e-01   2.3475000e+00   3.3826080e+00   1.0260202e-01  -5.1084350e+02   3.7452218e+01  -4.6391012e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.3000000e+01   4.6000000e+01   0.0000000e+00   1.2000000e+02  -4.6090000e+00   1.7100000e-01   1.9780000e+00   3.5404209e+00   9.1665219e-02  -5.0892059e+02   3.5075543e+01  -5.2503969e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.3000000e+01   4.8000000e+01   0.0000000e+00   1.2000000e+02  -4.2560000e+00   1.5220001e+00   2.1735000e+00   3.2576662e+00   1.0735019e-01  -5.0449583e+02   2.1316229e+01  -1.0970634e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.3000000e+01   5.0000000e+01   0.0000000e+00   1.2000000e+02  -4.5250000e+00   1.2720000e+00   2.0285000e+00   3.6065527e+00   7.0612320e-02  -5.0730116e+02   1.5063267e+01  -1.0333714e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.3000000e+01   5.2000000e+01   0.0000000e+00   1.2000000e+02  -4.3625000e+00   1.8405000e+00   1.5980000e+00   3.5046483e+00   8.2555765e-02  -5.0945045e+02   4.6272352e+00   7.2489152e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.3000000e+01   5.4000000e+01   0.0000000e+00   1.2000000e+02  -3.6090000e+00   2.6805000e+00   1.9365000e+00   3.2072033e+00   8.3427175e-02  -5.1246600e+02   4.8239430e+00  -5.1966176e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.3000000e+01   5.6000000e+01   0.0000000e+00   1.2000000e+02  -2.8550000e+00   3.1795000e+00   2.6010000e+00   2.8614203e+00   1.3406960e-01  -5.1607929e+02  -1.1591112e+01  -1.1398816e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.3000000e+01   5.8000000e+01   0.0000000e+00   1.2000000e+02  -3.3615000e+00   2.8010000e+00   2.6250000e+00   3.1400542e+00   1.1584908e-01  -5.1352615e+02  -5.2497290e+00  -4.3838750e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.4000000e+01   0.0000000e+00   0.0000000e+00   1.2000000e+02  -2.5080000e+00   3.9210000e+00   1.4705000e+00   2.9827758e+00   1.4005120e-01  -5.1576434e+02  -6.0361208e+00   4.6293850e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.4000000e+01   2.0000000e+00   0.0000000e+00   1.2000000e+02  -2.9715000e+00   3.5975000e+00   6.6300003e-01   2.7045570e+00   1.3849265e-01  -5.1792662e+02  -6.7976317e+00   9.4627195e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.4000000e+01   4.0000000e+00   0.0000000e+00   1.2000000e+02  -3.1455000e+00   2.1945000e+00  -4.0650000e-01   2.8124444e+00   1.0934963e-01  -5.1523746e+02   1.0678412e+01   3.5141586e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.4000000e+01   6.0000000e+00   0.0000000e+00   1.2000000e+02  -8.1650000e-01   2.8540000e+00   4.4665000e+00   2.5619133e+00   9.8727087e-02  -5.4649062e+02   9.7400661e-01  -2.1863179e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.4000000e+01   8.0000000e+00   0.0000000e+00   1.2000000e+02  -1.7590000e+00   2.9555000e+00   4.1010000e+00   3.0381603e+00   1.2675577e-01  -5.3266924e+02  -4.5165449e+00  -2.4091728e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.4000000e+01   1.0000000e+01   0.0000000e+00   1.2000000e+02  -4.1050000e-01   3.1675000e+00   4.1025000e+00   3.1839883e+00   1.2308701e-01  -5.4229320e+02  -9.0316397e+00  -2.2706520e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.4000000e+01   1.2000000e+01   0.0000000e+00   1.2000000e+02   8.8750000e-01   3.1405000e+00   4.1125000e+00   2.1164444e+00   7.7133681e-02  -5.5624593e+02  -1.1583704e+01  -2.8059259e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.4000000e+01   1.4000000e+01   0.0000000e+00   1.2000000e+02  -5.5450001e-01   2.3689999e+00   4.8385000e+00   2.8809938e+00   1.0840315e-01  -5.4277067e+02   1.3684651e+00  -3.7521596e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.4000000e+01   1.6000000e+01   0.0000000e+00   1.2000000e+02   2.2550000e-01   2.5510000e+00   4.8605000e+00   2.9186969e+00   1.3118819e-01  -5.4961303e+02   5.6577508e+00  -3.1059671e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.4000000e+01   1.8000000e+01   0.0000000e+00   1.2000000e+02   4.3350000e-01   2.3060000e+00   4.9770000e+00   2.8049075e+00   1.2364162e-01  -5.5230664e+02  -1.9099559e+00  -2.8507401e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.4000000e+01   2.0000000e+01   0.0000000e+00   1.2000000e+02  -9.0950000e-01   3.2060000e+00   4.0055000e+00   2.7744562e+00   1.1397124e-01  -5.4169352e+02  -6.7710506e+00  -2.3368246e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.4000000e+01   2.2000000e+01   0.0000000e+00   1.2000000e+02  -3.0540000e+00   2.5865001e+00   2.7600016e-01   2.8510228e+00   1.0273450e-01  -5.2443158e+02   1.2731636e+00   2.1817150e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.4000000e+01   2.4000000e+01   0.0000000e+00   1.2000000e+02  -3.3430000e+00   8.4350000e-01  -2.2190000e+00   3.0143552e+00   9.8926601e-02  -5.0854891e+02   1.4058151e+01   3.6706812e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.4000000e+01   2.6000000e+01   0.0000000e+00   1.2000000e+02  -3.3915000e+00   6.0300000e-01  -1.8650000e+00   3.1048216e+00   9.1555443e-02  -5.1195715e+02   1.3273231e+01   2.7664302e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.4000000e+01   2.8000000e+01   0.0000000e+00   1.2000000e+02  -3.7305000e+00   1.5725000e+00  -7.5599993e-01   3.2516667e+00   1.0072350e-01  -5.0859242e+02   1.2532323e+01   1.7608586e+01
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.4000000e+01   3.0000000e+01   0.0000000e+00   1.2000000e+02  -4.2790000e+00   1.5515000e+00   7.9800002e-01   3.2632146e+00   1.1040266e-01  -4.9756093e+02   2.5694815e+01  -3.3743687e+00
   6.0000000e+00   1.7000000e+01   2.0100000e+03   1.4000000e+01   3.2000000e+01   0.0000000e+00   1.2000000e+02  -3.9520000e+00   1.7055000e+00  -7.7000000e-02   3.3171664e+00   1.1870025e-01  -5.0490531e+02  -4.0309158e+00   7.1522944e+00
